OG_name	Fhon	LAan	LAce	LAdo	LAfl	LAko	LAla	LAni	LAnu	LMbe	LMbo	Laci	Lamy	Lapi	Lapn	Lbre	Lcri	Ldel	Lflo	Lfru	Lgas	Lhls	Lhlv	Ljoh	Lkef	Lkim	Lkul	Llin	Lmlf	Lmls	Lmlv	Loze	Lsan	Ppen	YH15	wB10	wkB8	
OG1.5_2912	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2913	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	2	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2914	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	
OG1.5_2915	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2916	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	1	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2917	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	1	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	
OG1.5_2918	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2919	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2920	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	
OG1.5_2921	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	1	0	0	0	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2922	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2923	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2924	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	
OG1.5_2925	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	
OG1.5_2926	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	
OG1.5_2927	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2928	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2929	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	
OG1.5_2930	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2931	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	1	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2932	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2933	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2934	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	2	0	1	1	1	0	0	0	1	0	0	0	0	1	1	
OG1.5_2935	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	5	1	0	1	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0	0	0	0	0	1	
OG1.5_2937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	1	1	0	0	0	1	0	0	0	0	1	1	
OG1.5_2938	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	0	1	1	
OG1.5_2939	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	0	1	1	
OG1.5_2940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	1	1	2	0	0	0	0	1	1	
OG1.5_2941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	2	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	
OG1.5_2942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	2	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	
OG1.5_2943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	1	2	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	
OG1.5_2944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	1	2	
OG1.5_2945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	2	0	0	1	1	0	0	0	1	0	1	0	0	1	1	
OG1.5_2946	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	1	2	0	0	1	1	0	0	0	0	0	0	0	0	1	1	
OG1.5_2947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	2	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	
OG1.5_2948	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	1	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	
OG1.5_2949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2950	0	1	1	0	1	1	1	1	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
OG1.5_2951	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	1	1	
OG1.5_2952	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	
OG1.5_2953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	
OG1.5_2954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	2	1	0	2	1	0	0	0	0	1	1	0	0	0	0	0	0	0	
OG1.5_2955	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	4	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	
OG1.5_2956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	3	0	0	1	1	0	1	1	0	0	0	0	0	1	1	
OG1.5_2957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	3	0	0	1	1	0	0	0	1	0	0	1	0	1	0	
OG1.5_2958	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	2	0	0	1	1	0	0	0	2	0	0	0	0	1	0	
OG1.5_2959	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	2	0	0	1	1	0	0	0	2	0	0	0	0	1	1	
OG1.5_2960	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	2	0	0	0	2	0	0	0	0	2	1	
OG1.5_2961	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
OG1.5_2962	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
OG1.5_2963	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
OG1.5_2964	1	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
OG1.5_2965	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
OG1.5_2966	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	0	0	0	2	0	0	0	0	1	1	
OG1.5_2967	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	2	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
OG1.5_2968	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
OG1.5_2969	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	
OG1.5_2970	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	2	1	0	0	0	0	0	0	1	0	0	1	0	0	0	
OG1.5_2971	1	1	0	0	1	0	0	0	0	0	0	0	2	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	
OG1.5_2972	1	1	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	
OG1.5_2973	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
OG1.5_2974	1	1	1	0	0	1	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
OG1.5_2975	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
OG1.5_2976	1	1	1	0	1	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	
OG1.5_2977	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
OG1.5_2978	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	1	1	0	0	0	1	1	0	0	0	1	1	
OG1.5_2979	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0	0	1	1	
OG1.5_2980	0	1	1	1	1	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
OG1.5_2981	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
OG1.5_2982	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	
OG1.5_2983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	1	1	0	1	1	1	0	0	1	0	1	0	
OG1.5_2984	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	0	1	0	1	1	0	0	0	1	0	0	0	0	1	1	
OG1.5_2985	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	2	0	2	1	1	0	0	0	1	0	0	0	0	1	0	
OG1.5_2986	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	
OG1.5_2987	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	3	0	0	0	1	0	0	0	0	1	1	
OG1.5_2988	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	1	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	
OG1.5_2989	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	
OG1.5_2990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	2	0	1	1	1	0	0	0	0	2	1	
OG1.5_2991	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	1	0	0	1	0	1	1	
OG1.5_2992	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2993	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	3	0	0	1	1	0	0	0	2	0	0	0	0	0	0	
OG1.5_2994	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2995	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	1	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2996	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	
OG1.5_2997	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2998	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_2999	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	1	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3000	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	
OG1.5_3001	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3002	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3003	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3004	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3005	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3006	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	
OG1.5_3007	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3008	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	1	1	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3009	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3010	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	
OG1.5_3011	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	
OG1.5_3012	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	4	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3013	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	
OG1.5_3014	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
OG1.5_3015	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3016	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3017	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3018	0	1	0	1	2	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
OG1.5_3019	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3020	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
OG1.5_3021	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	1	0	2	1	0	0	0	0	1	1	0	0	0	0	0	0	0	
OG1.5_3022	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	1	0	0	0	0	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	
OG1.5_3023	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3024	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	3	0	0	0	0	0	1	1	0	1	0	0	0	0	0	
OG1.5_3025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	
OG1.5_3026	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	
OG1.5_3027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	
OG1.5_3029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
OG1.5_3030	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	
OG1.5_3031	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	1	1	
OG1.5_3032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	2	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
OG1.5_3033	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
OG1.5_3034	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	
OG1.5_3035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	
OG1.5_3036	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	
OG1.5_3037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	
OG1.5_3038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	0	1	1	
OG1.5_3039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3040	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	1	0	
OG1.5_3041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3043	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	
OG1.5_3044	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3045	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	1	1	0	0	0	0	0	0	0	
OG1.5_3046	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
OG1.5_3047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	
OG1.5_3048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	2	2	1	0	0	0	0	0	1	
OG1.5_3049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	3	0	1	1	1	0	0	0	0	0	0	0	0	1	1	
OG1.5_3050	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	6	0	1	0	0	0	0	0	0	0	1	0	0	0	0	
OG1.5_3051	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	4	0	1	0	0	0	1	1	0	0	0	0	0	0	1	
OG1.5_3052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	1	1	0	0	0	1	0	0	0	0	1	1	
OG1.5_3053	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	2	0	0	1	1	0	0	0	1	0	0	0	0	1	1	
OG1.5_3054	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	4	1	1	0	0	0	0	0	0	0	0	0	0	1	1	
OG1.5_3058	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3059	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	2	2	0	0	0	1	0	0	0	0	1	1	
OG1.5_3060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	
OG1.5_3061	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
OG1.5_3062	1	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
OG1.5_3063	1	1	0	0	0	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	
OG1.5_3064	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	
OG1.5_3065	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
OG1.5_3066	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
OG1.5_3067	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	
OG1.5_3068	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	0	1	0	1	1	
OG1.5_3069	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	
OG1.5_3070	0	1	1	1	1	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3071	0	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3072	0	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3073	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	
OG1.5_3074	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
OG1.5_3075	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	1	1	1	0	0	0	0	1	1	
