OG_name	Fhon	LAan	LAce	LAdo	LAfl	LAko	LAla	LAni	LAnu	LMbe	LMbo	Lapi	Lapn	Lcri	Ldel	Lflo	Lfru	Lgas	Lhls	Ljoh	Lkef	Lkim	Lkul	Llin	Lmlf	Lmls	Lmlv	Loze	Lsan	Ppen	YH15	wB10	wkB8	Bee	Non Bee	Ratio Bee over non bee	Column1
OG1.5_2361	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	0.285714286	0.5	0.571428571	12
OG1.5_2365	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0.285714286	0.5	0.571428571	12
OG1.5_2367	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0.285714286	0.5	0.571428571	12
OG1.5_2374	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0.285714286	0.5	0.571428571	12
OG1.5_2382	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0.285714286	0.5	0.571428571	12
OG1.5_2384	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0.285714286	0.5	0.571428571	12
OG1.5_2390	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0.285714286	0.5	0.571428571	12
OG1.5_2426	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0.285714286	0.5	0.571428571	12
OG1.5_2441	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0.285714286	0.5	0.571428571	12
OG1.5_2442	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0.285714286	0.5	0.571428571	12
OG1.5_2457	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0.285714286	0.5	0.571428571	12
OG1.5_2484	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0.285714286	0.5	0.571428571	12
OG1.5_2494	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0.285714286	0.5	0.571428571	12
OG1.5_2558	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0.285714286	0.5	0.571428571	12
OG1.5_2620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	1	1	1	1	1	0	0	0	1	0	1	1	0.285714286	0.5	0.571428571	12
OG1.5_2621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	1	1	1	1	1	0	0	0	1	0	1	1	0.285714286	0.5	0.571428571	12
OG1.5_2637	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	2	2	0	0	0	2	0	0	1	0	1	0	0.285714286	0.5	0.571428571	12
OG1.5_2355	0	1	2	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0.238095238	0.416666667	0.571428571	10
OG1.5_2368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0.238095238	0.416666667	0.571428571	10
OG1.5_2388	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0.238095238	0.416666667	0.571428571	10
OG1.5_2392	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	2	1	1	1	0	1	0	0	0	0	0.238095238	0.416666667	0.571428571	10
OG1.5_2545	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	0	1	1	0.238095238	0.416666667	0.571428571	10
OG1.5_2559	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	1	1	0.238095238	0.416666667	0.571428571	10
OG1.5_2635	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	2	1	1	0	0	1	0	0	0	0	0	1	0.238095238	0.416666667	0.571428571	10
OG1.5_2692	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0.238095238	0.416666667	0.571428571	10
OG1.5_2779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0	0	1	1	0	0	0	1	1	0.238095238	0.416666667	0.571428571	10
OG1.5_2445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0.19047619	0.333333333	0.571428571	8
OG1.5_2765	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	3	0	0	0	0	0	0	1	0	0	0	0	0	1	0.19047619	0.333333333	0.571428571	8
OG1.5_2778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	2	0	0	1	0	1	0	0.19047619	0.333333333	0.571428571	8
OG1.5_2920	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0.19047619	0.333333333	0.571428571	8
OG1.5_2969	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0.19047619	0.333333333	0.571428571	8
OG1.5_2971	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0.19047619	0.333333333	0.571428571	8
OG1.5_3093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0.19047619	0.333333333	0.571428571	8
OG1.5_3130	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0.19047619	0.333333333	0.571428571	8
OG1.5_3170	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	3	0	0	0	1	0	0	0	0	1	0	0.19047619	0.333333333	0.571428571	8
OG1.5_3272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0.19047619	0.333333333	0.571428571	8
OG1.5_3321	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	1	0	1	1	0.19047619	0.333333333	0.571428571	8
OG1.5_3333	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0.19047619	0.333333333	0.571428571	8
OG1.5_2667	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0.142857143	0.25	0.571428571	6
OG1.5_2840	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0.142857143	0.25	0.571428571	6
OG1.5_2886	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.142857143	0.25	0.571428571	6
OG1.5_2952	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0.142857143	0.25	0.571428571	6
OG1.5_3034	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0.142857143	0.25	0.571428571	6
OG1.5_3057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0.142857143	0.25	0.571428571	6
OG1.5_3113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0.142857143	0.25	0.571428571	6
OG1.5_3133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0.142857143	0.25	0.571428571	6
OG1.5_3168	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0.142857143	0.25	0.571428571	6
OG1.5_3327	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0.142857143	0.25	0.571428571	6
OG1.5_3426	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.142857143	0.25	0.571428571	6
OG1.5_3495	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	0	0.142857143	0.25	0.571428571	6
OG1.5_3502	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0.142857143	0.25	0.571428571	6
OG1.5_3504	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0.142857143	0.25	0.571428571	6
OG1.5_3506	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0.142857143	0.25	0.571428571	6
OG1.5_3657	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.142857143	0.25	0.571428571	6
OG1.5_3712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0.142857143	0.25	0.571428571	6
OG1.5_3713	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0.142857143	0.25	0.571428571	6
OG1.5_3714	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0.142857143	0.25	0.571428571	6
OG1.5_3721	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.142857143	0.25	0.571428571	6
OG1.5_2677	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0.095238095	0.166666667	0.571428571	4
OG1.5_2830	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_2935	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3006	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3033	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3204	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3345	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3367	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3435	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3436	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0.095238095	0.166666667	0.571428571	4
OG1.5_3451	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3452	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3453	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3694	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3699	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3710	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3729	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0.095238095	0.166666667	0.571428571	4
OG1.5_3730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0.095238095	0.166666667	0.571428571	4
OG1.5_3743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0.095238095	0.166666667	0.571428571	4
OG1.5_4043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4092	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4344	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4378	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0.095238095	0.166666667	0.571428571	4
OG1.5_4563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0.095238095	0.166666667	0.571428571	4
OG1.5_2918	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_3209	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_3215	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_3262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_3403	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_3577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_3679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_3737	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_3837	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_3893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_3898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.047619048	0.083333333	0.571428571	2
OG1.5_3906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_3909	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_3987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_3989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_4038	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.047619048	0.083333333	0.571428571	2
OG1.5_4039	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.047619048	0.083333333	0.571428571	2
OG1.5_4040	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.047619048	0.083333333	0.571428571	2
OG1.5_4041	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.047619048	0.083333333	0.571428571	2
OG1.5_4181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_4202	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_4328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_4402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0.047619048	0.083333333	0.571428571	2
OG1.5_4403	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.047619048	0.083333333	0.571428571	2
OG1.5_4404	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.047619048	0.083333333	0.571428571	2
OG1.5_4405	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.047619048	0.083333333	0.571428571	2
OG1.5_4408	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_4428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_4432	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.047619048	0.083333333	0.571428571	2
OG1.5_4490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_4994	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_5031	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_5068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.047619048	0.083333333	0.571428571	2
OG1.5_5089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_5090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_5091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_5092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_5093	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_5107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_5108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0.047619048	0.083333333	0.571428571	2
OG1.5_5109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
OG1.5_5147	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047619048	0.083333333	0.571428571	2
